id,thesis_id,symbol,run_id,sharpe,max_drawdown,cagr,win_rate,oos_sharpe,passed_gate,strategy_params,created_at
87,142,TSLA,2026-06-29T15:08:50.595076+00:00,-1.012524615901329,-0.14178446841011305,-0.23692065596750422,0.4,-1.012524615901329,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T15:08:50.596131+00:00
88,143,SPY,2026-06-29T15:08:51.000669+00:00,1.5756547933600287,-0.041818013710391067,0.13133544835260325,1.0,1.5756547933600287,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T15:08:51.001089+00:00
89,144,TSLA,2026-06-29T16:09:20.554137+00:00,-1.012524615901329,-0.14178446841011305,-0.23692065596750422,0.4,-1.012524615901329,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T16:09:20.554678+00:00
90,145,AMZN,2026-06-29T16:09:20.950010+00:00,-0.8190121325869156,-0.10342672257299257,-0.12318491849035684,0.5,-0.8190121325869156,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T16:09:20.950356+00:00
91,146,V,2026-06-29T16:09:21.359580+00:00,1.7969034434943791,-0.06084656084656137,0.3285181285393597,1.0,1.7969034434943791,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T16:09:21.359959+00:00
92,147,AAPL,2026-06-29T16:09:22.546249+00:00,-0.8712684392706866,0.15531456218274078,0.14897919838568918,0.5,-0.8712684392706866,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T16:09:22.549170+00:00
93,148,TSLA,2026-06-29T17:09:49.997267+00:00,-1.012524615901329,-0.14178446841011305,-0.23692065596750422,0.4,-1.012524615901329,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T17:09:49.997854+00:00
94,149,V,2026-06-29T17:09:50.464326+00:00,1.7943557254326286,-0.06084656084656137,0.32788944829742084,1.0,1.7943557254326286,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T17:09:50.464727+00:00
95,150,QQQ,2026-06-29T17:09:51.759923+00:00,1.525751505861029,-0.05037634408602143,0.1897407847686523,1.0,1.525751505861029,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T17:09:51.760899+00:00
96,151,AAPL,2026-06-29T17:09:52.607146+00:00,-0.7518289139128099,0.15531456218274078,0.1577451962212133,0.5,-0.7518289139128099,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T17:09:52.608755+00:00
97,152,TSLA,2026-06-29T18:10:26.530733+00:00,-1.012524615901329,-0.14178446841011305,-0.23692065596750422,0.4,-1.012524615901329,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T18:10:26.531258+00:00
98,153,AMD,2026-06-29T18:10:27.028036+00:00,3.509166040599294,-0.07735606632268066,1.8628457779224767,1.0,3.509166040599294,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T18:10:27.028345+00:00
99,154,V,2026-06-29T18:10:28.049899+00:00,1.843080212366541,-0.06084656084656137,0.34012255853715057,1.0,1.843080212366541,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T18:10:28.050298+00:00
100,155,AAPL,2026-06-29T18:10:29.244793+00:00,-0.9058494787284602,0.15531456218274078,0.1464553570233631,0.5,-0.9058494787284602,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T18:10:29.246701+00:00
101,156,TSLA,2026-06-29T19:11:10.936696+00:00,-1.012524615901329,-0.14178446841011305,-0.23692065596750422,0.4,-1.012524615901329,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T19:11:10.937853+00:00
102,157,V,2026-06-29T19:11:11.327200+00:00,1.8472783464763682,-0.06084656084656137,0.34119822581896475,1.0,1.8472783464763682,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T19:11:11.327672+00:00
103,158,AMD,2026-06-29T19:11:12.527712+00:00,3.4709420153317594,-0.07735606632268066,1.8201255645784689,1.0,3.4709420153317594,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T19:11:12.528818+00:00
104,159,AAPL,2026-06-29T19:11:13.225062+00:00,-1.177867929575177,0.15531456218274078,0.12672169427329627,0.5,-1.177867929575177,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T19:11:13.226779+00:00
105,160,ETH/USD,2026-06-29T20:11:20.372747+00:00,-0.4970666555568894,-0.12729480422364414,-0.13682172739010023,0.33333333333333326,-0.4970666555568894,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T20:11:20.373347+00:00
106,161,BTC/USD,2026-06-29T20:11:20.714658+00:00,1.5003184945257537,-0.08362689968192638,0.23833306305742785,0.6666666666666665,1.5003184945257537,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T20:11:20.715100+00:00
107,165,BTC/USD,2026-06-29T21:11:27.536633+00:00,1.5003184945257537,-0.08362689968192638,0.23833306305742785,0.6666666666666665,1.5003184945257537,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T21:11:27.537285+00:00
108,167,BTC/USD,2026-06-29T22:11:33.669014+00:00,1.5003184945257537,-0.08362689968192638,0.23833306305742785,0.6666666666666665,1.5003184945257537,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T22:11:33.669588+00:00
109,169,BTC/USD,2026-06-29T23:11:40.210086+00:00,1.5003184945257537,-0.08362689968192638,0.23833306305742785,0.6666666666666665,1.5003184945257537,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-29T23:11:40.210669+00:00
110,171,BTC/USD,2026-06-30T00:11:46.816427+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T00:11:46.817006+00:00
111,172,ETH/USD,2026-06-30T00:11:47.219935+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T00:11:47.220339+00:00
112,173,BTC/USD,2026-06-30T01:11:54.606913+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T01:11:54.607556+00:00
113,174,ETH/USD,2026-06-30T01:11:55.000466+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T01:11:55.000915+00:00
114,175,BTC/USD,2026-06-30T02:12:02.560095+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:12:02.560701+00:00
115,176,ETH/USD,2026-06-30T02:12:02.898288+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:12:02.898786+00:00
116,177,BTC/USD,2026-06-30T02:15:52.389538+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:15:52.390462+00:00
117,178,ETH/USD,2026-06-30T02:15:52.767101+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:15:52.767600+00:00
118,179,BTC/USD,2026-06-30T02:20:58.924608+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:20:58.925067+00:00
119,180,ETH/USD,2026-06-30T02:20:59.248258+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:20:59.248589+00:00
120,181,BTC/USD,2026-06-30T02:25:45.205526+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:25:45.206658+00:00
121,182,ETH/USD,2026-06-30T02:25:45.613160+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:25:45.613567+00:00
122,183,BTC/USD,2026-06-30T02:28:30.741596+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:28:30.742775+00:00
123,184,ETH/USD,2026-06-30T02:28:31.063450+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:28:31.063895+00:00
124,185,BTC/USD,2026-06-30T02:33:30.346347+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:33:30.347317+00:00
125,186,ETH/USD,2026-06-30T02:33:30.733432+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:33:30.733932+00:00
126,187,BTC/USD,2026-06-30T02:38:38.575096+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:38:38.575570+00:00
127,188,ETH/USD,2026-06-30T02:38:38.954325+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:38:38.954756+00:00
128,189,BTC/USD,2026-06-30T02:43:47.507515+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:43:47.508023+00:00
129,190,ETH/USD,2026-06-30T02:43:47.901668+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:43:47.902110+00:00
130,191,BTC/USD,2026-06-30T02:48:56.696956+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:48:56.697414+00:00
131,192,ETH/USD,2026-06-30T02:48:57.070816+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:48:57.071216+00:00
132,193,BTC/USD,2026-06-30T02:54:05.393814+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:54:05.394243+00:00
133,194,ETH/USD,2026-06-30T02:54:05.726178+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:54:05.726620+00:00
134,195,BTC/USD,2026-06-30T02:59:13.950712+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:59:13.951147+00:00
135,196,ETH/USD,2026-06-30T02:59:14.317121+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T02:59:14.317469+00:00
136,197,BTC/USD,2026-06-30T03:04:22.548900+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:04:22.549303+00:00
137,198,ETH/USD,2026-06-30T03:04:22.862211+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:04:22.862657+00:00
138,199,BTC/USD,2026-06-30T03:09:30.819933+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:09:30.820453+00:00
139,200,ETH/USD,2026-06-30T03:09:31.123332+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:09:31.123792+00:00
140,201,BTC/USD,2026-06-30T03:14:38.855050+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:14:38.855543+00:00
141,202,ETH/USD,2026-06-30T03:14:39.233798+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:14:39.234152+00:00
142,203,BTC/USD,2026-06-30T03:19:48.032499+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:19:48.032938+00:00
143,204,ETH/USD,2026-06-30T03:19:48.415440+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:19:48.415773+00:00
144,205,BTC/USD,2026-06-30T03:24:56.725329+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:24:56.725749+00:00
145,206,ETH/USD,2026-06-30T03:24:57.065400+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:24:57.065808+00:00
146,207,BTC/USD,2026-06-30T03:30:04.520891+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:30:04.521345+00:00
147,208,ETH/USD,2026-06-30T03:30:04.826637+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:30:04.827088+00:00
148,209,BTC/USD,2026-06-30T03:35:13.246299+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:35:13.246726+00:00
149,210,ETH/USD,2026-06-30T03:35:13.579359+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:35:13.579718+00:00
150,211,BTC/USD,2026-06-30T03:40:21.303645+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:40:21.304052+00:00
151,212,ETH/USD,2026-06-30T03:40:21.709376+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:40:21.709723+00:00
152,213,BTC/USD,2026-06-30T03:45:30.588071+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:45:30.588527+00:00
153,214,ETH/USD,2026-06-30T03:45:30.948173+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:45:30.948639+00:00
154,215,BTC/USD,2026-06-30T03:50:39.256742+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:50:39.257164+00:00
155,216,ETH/USD,2026-06-30T03:50:39.629118+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:50:39.629446+00:00
156,217,BTC/USD,2026-06-30T03:55:46.985571+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:55:46.985989+00:00
157,218,ETH/USD,2026-06-30T03:55:47.350719+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T03:55:47.351034+00:00
158,219,BTC/USD,2026-06-30T04:00:55.410897+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:00:55.411350+00:00
159,220,ETH/USD,2026-06-30T04:00:55.789209+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:00:55.789662+00:00
160,221,BTC/USD,2026-06-30T04:06:03.300584+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:06:03.301009+00:00
161,222,ETH/USD,2026-06-30T04:06:03.819486+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:06:03.819944+00:00
162,223,BTC/USD,2026-06-30T04:11:11.242273+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:11:11.242690+00:00
163,224,ETH/USD,2026-06-30T04:11:11.569554+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:11:11.569865+00:00
164,225,BTC/USD,2026-06-30T04:16:19.033216+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:16:19.033619+00:00
165,226,ETH/USD,2026-06-30T04:16:19.352633+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:16:19.352986+00:00
166,227,BTC/USD,2026-06-30T04:21:27.605823+00:00,-0.5322985678915524,-0.10120273827654325,-0.09409537256523526,0.33333333333333326,-0.5322985678915524,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:21:27.606260+00:00
167,228,ETH/USD,2026-06-30T04:21:27.925921+00:00,-0.9683573750070373,-0.10974936127258972,-0.20604320768921436,0.0,-0.9683573750070373,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-06-30T04:21:27.926378+00:00
